0,soy,1
1,chop,1
2,steak,1
3,banana,1
4,apple,1
5,dog,1
6,pasta,1
7,tongue,1
8,meat,1
9,stick,1
10,chicken,1
11,cheese,1
12,cheese,3
13,chocolate,1
14,cheese,1
15,tortilla,1
16,cheese,1
17,brain,1
18,round,1
19,chipotle,1
20,yam,1
21,chocolate,1
22,tart,1
23,seafood,1
24,game,1
25,frank,1
26,cake,1
27,cheese,1
28,turkey,1
29,chicken,1
30,fowl,1
31,pie,1
32,pumpkin,1
33,cheesecake,1
34,turkey,1
35,chicken,1
36,citrus,1
37,salmon,1
38,turkey,1
39,biscuit,1
40,brain,1
41,cheese,1
42,delicious,1
43,pasta,2
44,dog,1
45,game,1
46,cheese,1
47,delicious,1
48,delicious,1
49,salmon,1
50,butter,1
51,round,1
52,turkey,1
53,leftovers,1
54,orange,1
55,dog,1
56,meat,1
57,lettuce,1
58,orange,1
59,round,1
60,chickpea,1
61,cobbler,1
62,delicious,1
63,pie,1
64,plate,1
65,cheese,1
66,plate,1
67,game,2
68,delicious,1
69,potato,1
70,pie,1
71,chicken,1
72,pie,1
73,dog,1
74,turkey,1
75,round,1
76,roast,1
77,leftovers,1
78,meat,1
79,cookie,1
80,cut,1
81,tortilla,1
82,chicken,1
83,snap,1
84,takeout,1
85,cheese,1
86,side,1
87,delicious,1
88,cabbage,1
89,delicious,1
90,delicious,1
91,turkey,1
92,butter,1
93,cheese,1
94,ham,1
95,turkey,1
96,chocolate,1
97,turkey,1
98,meat,1
99,halal,1
100,halal,1
101,plate,1
102,delicious,1
103,leftovers,1
104,side,1
105,bird,1
106,delicious,1
107,toast,1
108,soy,1
109,potato,1
110,cut,1
111,dog,1
112,green,1
113,bean,1
114,chocolate,1
115,toast,1
116,cheese,1
117,tomato,1
118,turkey,1
119,empire,1
120,chocolate,1
121,bread,1
122,pie,1
123,cheesecake,1
124,puffer,1
125,cake,2
126,chocolate,1
127,chocolate,1
128,pie,1
129,pie,1
130,cake,1
131,spinach,1
132,pasta,1
133,delicious,1
134,chocolate,1
135,plate,1
136,chips,1
137,turkey,1
138,brain,1
139,banana,1
140,turkey,2
141,fish,1
142,celery,1
143,apple,2
144,onion,2
145,green,1
146,turkey,1
147,bread,1
148,pie,1
149,pumpkin,1
150,rib,1
151,potato,1
152,brain,1
153,round,1
154,cereal,1
155,waffle,1
156,rabbit,1
157,chipotle,1
158,cheese,1
159,ham,1
160,roll,1
161,hotdog,1
162,host,1
163,pie,1
164,takeout,1
165,halal,1
166,butter,1
167,dog,1
168,turkey,1
169,delicious,1
170,soy,1
171,cheese,1
172,heart,1
173,chipotle,1
174,beef,1
175,lingonberry,1
176,potato,1
177,carrot,1
178,liver,1
179,chicken,1
180,cake,1
181,delicious,1
182,turkey,1
183,macaroni,1
184,fish,1
185,date,1
186,hamburger,1
187,lobster,1
188,dog,1
189,hotdog,1
190,turkey,1
191,meat,1
192,duck,1
193,toast,1
194,cheesecake,1
195,toast,1
196,turkey,1
197,leftovers,1
198,cut,1
199,seafood,1
200,meat,1
201,cheese,1
202,chocolate,1
203,fries,1
204,dog,1
205,turkey,1
206,turkey,1
207,plate,1
208,date,1
209,melon,1
210,cheese,1
211,turkey,1
212,dog,1
213,shoulder,1
214,pie,1
215,potato,1
216,heart,1
217,produce,1
218,chop,2
219,cos,1
220,tomato,1
221,round,1
222,pumpkin,1
223,orange,1
224,side,1
225,fish,1
226,dog,1
227,pumpkin,2
228,steak,1
229,cabbage,1
230,turkey,1
231,beef,1
232,leg,1
233,pumpkin,1
234,murphy,1
235,toast,1
236,banana,1
237,turkey,1
238,cranberry,1
239,turkey,1
240,calamari,1
241,turkey,1
242,chilly,1
243,game,1
244,pork,2
245,cake,1
246,leftovers,1
247,round,1
248,apple,1
249,leftovers,1
250,plate,1
251,beef,1
252,plate,1
253,cheese,1
254,fries,1
255,pie,1
256,cookie,1
257,tart,1
258,cranberry,1
259,pumpkin,1
260,bread,1
261,date,1
262,cheese,1
263,pie,1
264,apple,1
265,veg,1
266,produce,1
267,cut,1
268,cheese,1
269,buffalo,1
270,meat,1
271,turkey,1
272,ham,1
273,game,1
274,dog,2
275,game,1
276,turkey,1
277,cut,1
278,pie,1
279,heart,1
280,date,1
281,turkey,1
282,roll,1
283,turkey,2
284,side,1
285,steak,1
286,bagel,1
287,spinach,1
288,seafood,1
289,salmon,1
290,turkey,1
291,cheese,1
292,chicken,1
293,meat,1
294,duck,1
295,delicious,1
296,dog,1
297,salmon,1
298,tuna,1
299,turkey,1
300,beef,1
301,chicken,1
302,bacon,1
303,chicken,1
304,takeout,1
305,asparagus,1
306,host,1
307,cheese,1
308,cheesecake,1
309,chicken,1
310,host,1
311,oreo,1
312,pie,1
313,cake,1
314,butter,1
315,pumpkin,1
316,chocolate,1
317,stick,1
318,brain,1
319,apple,1
320,dog,1
321,apple,1
322,pie,2
323,pumpkin,1
324,pie,1
325,cranberry,1
326,meat,1
327,pumpkin,1
328,pie,1
329,choc,1
330,lemon,1
331,chicken,1
332,fish,1
333,roll,1
334,chicken,1
335,turkey,1
336,pie,1
337,bird,1
338,cranberry,1
339,asparagus,1
340,chili,1
341,heart,1
342,turkey,1
343,eater,1
344,puff,1
345,spaghetti,1
346,asparagus,1
347,tuna,1
348,pumpkin,1
349,chicken,1
350,pumpkin,2
351,ham,1
352,potato,1
353,tomato,1
354,turkey,1
355,delicious,1
356,delicious,1
357,dog,1
358,meat,1
359,host,1
360,mascarpone,1
361,cheese,1
362,stick,1
363,delicious,1
364,potato,1
365,chile,1
366,game,1
367,fish,1
368,fish,2
369,carrot,1
370,cake,1
371,cake,1
372,date,1
373,bird,1
374,side,1
375,produce,1
376,murphy,1
377,bean,1
378,green,1
379,produce,1
380,green,1
381,cut,1
382,heart,1
383,takeout,1
384,heart,1
385,turkey,1
386,round,1
387,dog,1
388,turkey,1
389,muffin,1
390,plate,1
391,cupcake,1
392,noodle,1
393,ham,1
394,cake,1
395,pork,1
396,spaghetti,1
397,chicken,1
398,pompano,1
399,chicken,1
400,delicious,1
401,pasta,1
402,sausage,1
403,tortellini,1
404,plate,1
405,seafood,1
406,cake,1
407,dog,1
408,shellfish,1
409,potato,1
410,chicken,1
411,heart,1
412,salmon,1
413,pepper,1
414,meat,1
415,chicken,1
416,mushroom,1
417,game,1
418,game,1
419,fries,1
420,cheese,1
421,chitterlings,1
422,bread,1
423,bean,1
424,cut,1
425,pasta,1
426,roast,1
427,cheese,1
428,heart,1
429,mustard,1
430,game,2
431,heart,1
432,cheese,1
433,cut,1
434,chipotle,1
435,game,1
436,dog,1
437,mushroom,1
438,bacon,1
439,plate,1
440,cake,1
441,cut,1
442,cheese,1
443,cut,1
444,cranberry,1
445,delicious,1
446,bagel,1
447,ham,1
448,pie,1
449,bleu,1
450,bean,1
451,green,1
452,beef,1
453,takeout,1
454,pie,1
455,pumpkin,1
456,potato,1
457,chicken,1
458,steak,1
459,pasta,2
460,pumpkin,1
461,meat,1
462,spatchcock,1
463,pie,1
464,pumpkin,1
465,pumpkin,1
466,shrimp,1
467,jerk,1
468,chicken,1
469,beef,1
470,fish,1
471,jerky,1
472,fish,1
473,chips,1
474,potato,1
475,green,1
476,produce,1
477,roast,1
478,cabbage,1
479,halal,1
480,collards,1
481,roast,1
482,bean,1
483,green,1
484,meat,1
485,loaf,1
486,pie,1
487,leftovers,1
488,cheese,1
489,pasta,1
490,macaroni,1
491,cobbler,1
492,peach,1
493,delicious,1
494,crab,1
495,steak,1
496,poultry,1
497,pork,1
498,beef,1
499,dog,1
500,gingerbread,1
501,heart,1
502,macaroni,1
503,cheese,2
504,game,1
505,apple,1
506,greens,1
507,pie,1
508,turkey,1
509,chicken,1
510,potato,1
511,jack,1
512,bean,1
513,turkey,1
514,green,1
515,delicious,1
516,plate,1
517,delicious,1
518,delicious,1
519,cheese,1
520,side,1
521,doughnut,1
522,donut,1
523,cracker,1
524,meat,1
525,coconut,1
526,side,1
527,side,1
528,meat,1
529,plate,1
530,meat,1
531,game,1
532,buffalo,1
533,cheesecake,1
534,stick,1
535,shoulder,1
536,pie,2
537,apple,1
538,pita,1
539,cereal,1
540,game,1
541,chicken,1
542,chips,1
543,chilli,1
544,beef,2
545,game,1
546,oyster,1
547,delicious,1
548,turkey,1
549,chicken,1
550,chicken,1
551,apple,1
552,bread,1
553,veg,1
554,meat,1
555,meat,1
556,biscuit,1
557,chicken,1
558,heart,1
559,turkey,1
560,turkey,1
561,chicken,1
562,heart,1
563,delicious,1
564,pie,1
565,salmon,2
566,pork,1
567,roast,1
568,cheese,1
569,sausage,1
570,cos,1
571,date,1
572,turkey,1
573,brain,1
574,butter,1
575,heart,1
576,cake,1
577,chocolate,1
578,dog,1
579,dog,2
580,chicken,1
581,cornbread,1
582,biscuit,1
583,gingerbread,1
584,plate,1
585,cheese,1
586,heart,1
587,chop,1
588,steak,1
589,eater,1
590,meat,1
591,sausage,1
592,dog,1
593,bird,1
594,bacon,1
595,cheese,1
596,pie,1
597,meat,1
598,fritter,1
599,plate,1
600,round,1
601,green,1
602,orange,1
603,side,1
604,beetroot,1
605,tomato,1
606,pasta,2
607,delicious,1
608,sucker,1
609,leek,1
610,potato,1
611,fries,1
612,pasta,1
613,cheese,1
614,dog,2
615,roll,1
616,tourtiere,1
617,dog,1
618,green,1
619,banana,1
620,meat,1
621,tripe,1
622,beef,1
623,dumplings,1
624,tomato,1
625,bacon,1
626,toast,1
627,pasta,1
628,chicken,1
629,side,1
630,apple,1
631,leg,1
632,shoulder,1
633,cut,1
634,fries,1
635,buffalo,1
636,pie,1
637,game,1
638,heart,1
639,produce,1
640,cereal,1
641,heart,1
642,cut,1
643,brain,1
644,tuna,1
645,strawberry,1
646,beef,1
647,cranberry,1
648,cereal,1
649,bun,1
650,gingerbread,1
651,chicken,1
652,pineapple,1
653,cod,1
654,dog,1
655,plate,1
656,apple,1
657,muffin,1
658,cheese,1
659,seafood,1
660,cranberry,1
661,poultry,1
662,dog,1
663,plum,1
664,plate,1
665,empire,1
666,green,1
667,bean,1
668,turkey,1
669,apple,1
670,kiss,1
671,side,1
672,apple,1
673,muffin,1
674,apple,1
675,muffin,1
676,apple,1
677,muffin,1
678,apple,1
679,muffin,1
680,brain,1
681,cut,1
682,vegetable,1
683,pumpkin,1
684,cut,1
685,cos,1
686,chocolate,1
687,dog,2
688,pie,1
689,side,1
690,pie,1
691,onion,1
692,shortcake,1
693,strawberry,1
694,oreo,1
695,cheesecake,1
696,banana,1
697,pie,1
698,green,1
699,rib,1
700,dog,2
701,cake,1
702,pumpkin,1
703,chocolate,1
704,turkey,1
705,plate,1
706,cheese,1
707,turkey,1
708,bean,1
709,green,1
710,dog,1
711,cheese,1
712,green,1
713,meat,1
714,cherry,1
715,host,1
716,potato,1
717,heart,1
718,pepper,1
719,brownie,1
720,chicken,1
721,shoulder,1
722,dog,1
723,plate,1
724,green,1
725,pork,1
726,cheese,1
727,pie,3
728,pumpkin,2
729,cheese,1
730,apple,2
731,game,1
732,frank,1
733,dog,1
734,delicious,1
735,chips,1
736,chicken,1
737,cake,1
738,lasagna,1
739,chocolate,1
740,plate,1
741,banana,1
742,pie,1
743,emperor,1
744,cake,1
745,pie,1
746,fish,1
747,brain,1
748,side,1
749,delicious,1
750,produce,1
751,takeaway,1
752,cut,1
753,dog,1
754,roll,1
755,spinach,1
756,side,1
757,cereal,1
758,pasta,1
759,bread,1
760,chili,2
761,game,1
762,game,1
763,seafood,1
764,cauliflower,1
765,delicious,1
766,turkey,1
767,pumpkin,1
768,host,1
769,tomato,1
770,butter,1
771,apple,1
772,pie,1
773,pie,1
774,pasta,1
775,chicken,1
776,delicious,1
777,roll,1
778,meat,1
779,yoghurt,1
780,lemon,1
781,pepper,1
782,delicious,1
783,potato,1
784,apple,1
785,pie,1
786,cake,1
787,bird,1
788,cake,1
789,plate,1
790,round,1
791,shortcake,1
792,strawberry,1
793,bread,1
794,buffalo,1
795,pie,1
796,beef,1
797,pie,1
798,berry,1
799,donut,1
800,plate,1
801,dog,1
802,delicious,1
803,spaghetti,1
804,sausage,1
805,cake,1
806,meat,1
807,delicious,1
808,side,1
809,turkey,1
810,cheese,1
811,plate,1
812,cake,1
813,pie,1
814,bean,1
815,heart,1
816,dog,1
817,pie,2
818,apple,1
819,chilli,1
820,round,1
821,cut,1
822,bread,1
823,turkey,1
824,spaghetti,1
825,rabbit,1
826,banger,1
827,chicken,1
828,strawberry,1
829,strawberry,1
830,butter,1
831,chips,1
832,bread,1
833,dog,1
834,cheese,1
835,asparagus,1
836,steak,1
837,delicious,1
838,fish,1
839,turkey,1
840,greens,1
841,turkey,1
842,cheese,1
843,dog,1
844,cheese,1
845,host,1
846,dog,1
847,dog,1
848,orange,1
849,ricotta,1
850,bacon,1
851,chocolate,1
852,chipotle,1
853,apple,1
854,pasta,1
855,cake,1
856,side,1
857,turkey,1
858,pork,1
859,cake,1
860,chocolate,1
861,turkey,1
862,pork,1
863,pork,1
864,lobster,1
865,cheese,1
866,rabbit,1
867,onion,1
868,delicious,1
869,stick,1
870,chocolate,1
871,plate,2
872,eater,1
873,pie,1
874,potato,1
875,lobster,1
876,turkey,1
877,cheese,1
878,cake,1
879,lemon,2
880,beef,1
881,potato,1
882,turkey,1
883,chitlins,1
884,game,1
885,plate,1
886,host,1
887,butter,1
888,banana,1
889,cranberry,1
890,green,1
891,cake,2
892,brain,1
893,plate,1
894,chicken,1
895,pie,1
896,cereal,1
897,plate,1
898,host,1
899,fish,3
900,dog,1
901,tomato,1
902,cheese,1
903,side,1
904,heart,1
905,cheesecake,2
906,ham,1
907,chicken,1
908,cake,1
909,cheese,1
910,turkey,1
911,pie,1
912,pumpkin,1
913,delicious,1
914,oyster,1
915,dog,1
916,wafer,1
917,dog,1
918,fish,1
919,bird,1
920,date,1
921,meat,1
922,meatloaf,1
923,dog,1
924,heart,1
925,delicious,1
926,delicious,1
927,cheese,1
928,pie,1
929,apple,1
930,delicious,1
931,chop,1
932,greens,1
933,veg,1
934,chips,1
935,cut,1
936,turkey,1
937,fries,1
938,cherry,1
939,chicken,1
940,cornbread,1
941,chicken,1
942,dumplings,1
943,collards,1
944,apple,1
945,cabbage,1
946,brat,1
947,side,1
948,potato,1
949,chocolate,1
950,cheese,1
951,date,1
952,delicious,1
953,round,1
954,brain,1
955,sucker,1
956,host,1
957,chicken,1
958,turkey,1
959,fries,1
960,chicken,1
961,chicken,2
962,roast,1
963,meat,1
964,dog,1
965,avocado,1
966,seafood,1
967,game,1
968,round,1
969,cheese,1
970,turkey,1
971,squash,1
972,bread,1
973,cut,1
974,lettuce,1
975,date,1
976,plate,1
977,pie,1
978,pie,1
979,green,1
980,steak,1
981,cake,1
982,biscuit,1
983,lobster,1
984,cheese,2
985,game,1
986,fries,2
987,bird,1
988,delicious,1
989,delicious,1
990,delicious,1
991,round,1
992,game,1
993,pie,1
994,cake,1
995,cake,1
996,date,1
997,side,1
998,cos,1
999,dog,1
1000,turkey,1
1001,cake,1
1002,delicious,1
1003,haricot,1
1004,delicious,1
1005,butter,1
1006,meat,1
1007,bread,1
1008,green,1
1009,turkey,1
1010,turkey,1
1011,oyster,1
1012,plate,1
1013,cranberry,1
1014,blueberry,1
1015,cheese,1
1016,side,1
1017,muffin,1
1018,apple,1
1019,stick,1
1020,turkey,1
1021,round,1
1022,delicious,1
1023,bean,1
1024,celery,1
1025,fryer,1
1026,cos,1
1027,ziti,1
1028,side,1
1029,shrimp,1
1030,pie,1
1031,dog,1
1032,veg,1
1033,dog,1
1034,plate,1
1035,chicken,1
1036,bread,1
1037,zucchini,1
1038,heart,1
1039,bread,1
1040,chitterlings,1
1041,cereal,1
